日期,最新值,涨跌幅,近3月涨跌幅,近6月涨跌幅,近1年涨跌幅,近2年涨跌幅,近3年涨跌幅
2003-10-20,802,0.12484395,-18.41302136,-35.7886309,17.08029197,,
2003-10-21,801,-0.12468828,-20.92793682,-35.86869496,15.41786744,,
2003-10-22,798,-0.37453184,-22.59941804,-35.01628664,13.51351351,,
2003-10-23,796,-0.25062657,-24.47817837,-34.05136703,12.42937853,,
2003-10-24,797,0.12562814,-25.79143389,-33.36120401,11.31284916,,
2003-10-27,796,-0.12547051,-26.70349908,-33.0529857,11.0181311,,
2003-10-29,828,4.0201005,-24.24519671,-28.92703863,15.0,,
2003-10-30,834,0.72463768,-23.76599634,-27.66695577,15.83333333,,
2003-10-31,840,0.71942446,-23.28767123,-27.14657415,16.50485437,,
2003-11-03,843,0.35714286,-23.01369863,-25.19964508,16.27586207,,
2003-11-04,847,0.47449585,-22.64840183,-24.8447205,16.50618982,,
2003-11-05,847,0.0,-22.50686185,-24.8447205,15.71038251,,
2003-11-06,849,0.23612751,-22.03856749,-22.39488117,15.51020408,,
2003-11-07,851,0.23557126,-21.71113155,-20.54154995,14.38172043,,
2003-11-10,857,0.70505288,-21.08655617,-15.73254671,15.03355705,,
2003-11-11,870,1.51691949,-19.66759003,-14.45427729,16.77852349,,
2003-11-12,870,0.0,-19.51896392,-13.60476663,16.46586345,,
2003-11-13,901,3.56321839,-16.49675626,-9.71943888,19.81382979,,
2003-11-14,909,0.88790233,-15.83333333,-8.55130785,20.55702918,,
2003-11-17,913,0.440044,-15.38461538,-7.96370968,20.28985507,,
2003-11-18,939,2.84775465,-12.73234201,-5.34274194,22.10663199,,
2003-11-19,979,4.25985091,-8.41908326,-1.31048387,24.55470738,,
2003-11-20,991,1.22574055,-7.03564728,0.60913706,22.64851485,,
2003-11-21,995,0.40363269,-6.57276995,1.2207528,20.75242718,,
2003-11-24,999,0.40201005,-6.37300843,3.41614907,19.49760766,,
2003-11-25,1000,0.1001001,-6.27928772,3.51966874,19.61722488,,
2003-11-26,997,-0.3,-6.4727955,3.20910973,15.6612529,,
2003-11-27,992,-0.50150451,-6.67920978,3.98322851,13.24200913,,
2003-11-28,991,-0.10080645,-6.15530303,4.86772487,12.61363636,,
2003-12-01,992,0.10090817,-4.88974113,8.06100218,11.96388262,,
2003-12-02,997,0.50403226,-3.57833656,9.6809681,10.53215078,,
2003-12-03,1011,1.40421264,-1.36585366,13.72328459,10.73384447,,
2003-12-04,1016,0.49455984,-0.48971596,15.32349603,10.07583965,,
2003-12-05,1030,1.37795276,1.27826942,15.47085202,8.99470899,,
2003-12-08,1030,0.0,1.77865613,17.17861206,8.07974816,,
2003-12-09,1041,1.06796117,3.27380952,19.24398625,9.0052356,,
2003-12-10,1056,1.44092219,5.38922156,22.79069767,9.65732087,,
2003-12-11,1068,1.13636364,7.55287009,24.9122807,8.97959184,,
2003-12-12,1077,0.84269663,9.78593272,28.21428571,9.00809717,,
2003-12-15,1083,0.55710306,11.64948454,29.54545455,8.73493976,,
2003-12-16,1088,0.46168052,13.45151199,30.92659446,7.50988142,,
2003-12-17,1088,0.0,14.40588854,30.92659446,6.66666667,,
2003-12-18,1091,0.27573529,15.69459173,30.50239234,6.02526725,,
2003-12-19,1105,1.2832264,17.80383795,31.39120095,7.38581147,,
2003-12-22,1103,-0.18099548,18.47475832,30.53254438,6.98351115,,
2003-12-23,1099,-0.36264733,19.06825569,26.61290323,6.69902913,,
2003-12-24,1099,0.0,20.63666301,25.88774341,6.38915779,,
2004-01-02,1081,-1.63785259,28.99761337,23.12072893,4.24300868,57.12209302,
2004-01-05,1050,-2.86771508,27.73722628,19.45392491,1.15606936,52.83842795,
2004-01-06,1033,-1.61904762,28.00495663,17.51990899,-0.67307692,50.36390102,
2004-01-07,1024,-0.87124879,28.48180678,16.4960182,-2.19675263,47.55043228,
2004-01-08,1028,0.390625,30.45685279,16.28959276,-2.46679317,48.34054834,
2004-01-09,1036,0.77821012,32.31162197,16.79819617,-2.35626767,50.80058224,
2004-01-12,1043,0.67567568,33.20561941,13.74045802,-2.24929709,52.04081633,
2004-01-13,1045,0.19175455,33.63171355,13.95856052,-2.79069767,52.33236152,
2004-01-14,1056,1.05263158,34.35114504,15.15812432,-1.85873606,54.16058394,
2004-01-15,1080,2.27272727,37.05583756,15.26147279,0.46511628,58.82352941,
2004-01-16,1103,2.12962963,38.04755945,15.73976915,2.31910946,60.08708273,
2004-01-19,1117,1.26926564,39.45068664,13.63173957,3.23475046,62.59097525,
2004-01-20,1139,1.96956132,42.01995012,15.86978637,5.46296296,65.79330422,
2004-01-21,1159,1.75592625,44.69413233,14.41263574,7.61374188,68.70451237,
2004-01-22,1195,3.10612597,49.74937343,15.90688652,11.57796452,74.19825073,
2004-01-23,1228,2.76150628,54.27135678,16.5085389,15.52210724,79.27007299,
2004-01-26,1236,0.6514658,55.08155583,13.8121547,16.27469426,80.70175439,
2004-01-27,1256,1.61812298,57.78894472,15.65377532,18.93939394,83.62573099,
2004-01-28,1276,1.59235669,60.30150754,16.95692026,20.83333333,86.27737226,
2004-01-29,1317,3.21316614,59.05797101,20.49405306,24.71590909,91.70305677,
2004-01-30,1327,0.75930144,59.11270983,21.29798903,25.54399243,92.87790698,
2004-02-02,1330,0.22607385,58.33333333,21.46118721,25.35344015,91.6426513,
2004-02-03,1347,1.27819549,59.78647687,23.01369863,26.59774436,94.09221902,
2004-02-04,1400,3.93466964,65.2892562,27.85388128,31.70272813,109.89505247,
2004-02-05,1408,0.57142857,66.23376623,28.81976212,32.83018868,109.21248143,
2004-02-06,1416,0.56818182,66.7844523,30.02754821,32.70852858,110.08902077,
2004-02-09,1439,1.62429379,69.09518214,32.50460405,32.26102941,111.61764706,
2004-02-10,1449,0.69492703,69.0781797,33.42541436,30.54054054,113.08823529,
2004-02-11,1456,0.48309179,67.35632184,34.44136657,28.62190813,113.48973607,
2004-02-12,1452,-0.27472527,66.89655172,34.32007401,27.81690141,113.21585903,
2004-02-13,1450,-0.13774105,60.93229745,34.3836886,27.52858399,113.54933726,
2004-02-16,1449,-0.06896552,59.40594059,34.29101019,25.23768366,113.40206186,
2004-02-17,1452,0.20703934,59.03614458,34.56904541,25.71428571,113.84388807,
2004-02-18,1452,0.0,54.63258786,34.94423792,23.78516624,113.84388807,
2004-02-19,1450,-0.13774105,48.11031665,35.64078578,23.19456245,112.92217327,
2004-02-20,1452,0.13793103,46.51866801,36.21013133,22.73879966,112.90322581,
2004-02-23,1454,0.13774105,46.13065327,36.26991565,22.39057239,112.57309942,
2004-02-24,1455,0.06877579,45.64564565,36.36363636,21.85929648,112.71929825,
2004-02-25,1461,0.41237113,46.1,36.92596064,22.46437552,114.85294118,
2004-02-26,1465,0.27378508,46.94082247,37.42964353,22.79966471,115.44117647,
2004-02-27,1469,0.27303754,48.08467742,38.19379116,23.65319865,115.71218796,
2004-03-01,1460,-0.61266167,47.17741935,39.98082454,23.41504649,113.13868613,
2004-03-02,1461,0.06849315,46.53961886,41.2959381,23.49957735,113.28467153,
2004-03-03,1450,-0.75290897,43.4223541,41.46341463,22.25969646,111.67883212,
2004-03-04,1444,-0.4137931,42.12598425,41.42997062,21.44659378,110.18922853,
2004-03-05,1442,-0.13850416,40.0,41.78957719,20.46783626,109.89810771,
2004-03-08,1431,-0.7628294,38.93203883,41.40316206,13.39144216,108.90510949,
2004-03-09,1416,-1.04821803,36.02305476,40.47619048,12.20285261,106.71532847,
2004-03-10,1383,-2.33050847,30.96590909,38.0239521,8.21596244,101.89781022,
2004-03-11,1355,-2.02458424,26.87265918,36.4551863,5.44747082,97.81021898,
2004-03-12,1346,-0.66420664,24.97678737,37.2069317,2.7480916,96.20991254,
2004-03-15,1336,-0.74294205,23.36103416,37.73195876,-3.74639769,96.47058824,
2004-03-16,1316,-1.49700599,20.95588235,37.22627737,-5.18731988,93.52941176,
2004-03-17,1300,-1.21580547,19.48529412,36.69821241,-8.1920904,91.17647059,
2004-03-18,1280,-1.53846154,17.32355637,35.73700954,-12.26867718,87.40849195,
2004-03-19,1244,-2.8125,12.57918552,32.62260128,-16.95594126,82.94117647,
2004-03-22,1208,-2.89389068,9.51949229,29.75295381,-20.2640264,77.64705882,
2004-03-23,1163,-3.72516556,5.82347589,26.00216685,-23.23432343,71.02941176,
2004-03-24,1141,-1.8916595,3.82165605,25.24698134,-25.27832351,67.79411765,
2004-03-25,1127,-1.22699387,2.5477707,24.80620155,-26.0013132,66.46971935,
2004-03-26,1113,-1.24223602,1.27388535,23.66666667,-26.48612946,64.88888889,
2004-03-29,1089,-2.15633423,-0.90991811,21.67597765,-26.86366689,58.05515239,
2004-03-30,1060,-2.66299357,-3.54868062,19.36936937,-28.81128274,53.84615385,
2004-03-31,1042,-1.69811321,-5.18653321,17.34234234,-27.68910479,51.23367199,
2004-04-01,1033,-0.86372361,-6.00545951,18.87226697,-27.20225511,49.92743106,
2004-04-02,1009,-2.32333011,-6.66049954,20.40572792,-28.28713575,45.80924855,
2004-04-05,1005,-0.39643211,-4.28571429,22.26277372,-28.11158798,38.23933975,
2004-04-06,990,-1.49253731,-4.16263311,22.67657993,-29.18454936,36.17606602,
2004-04-07,967,-2.32323232,-5.56640625,21.32998745,-30.43165468,33.01237964,
2004-04-08,952,-1.55118925,-7.39299611,20.81218274,-30.25641026,30.05464481,
2004-04-13,907,-4.72689076,-13.20574163,15.98465473,-30.76335878,24.07660739,
2004-04-14,867,-4.41014333,-17.89772727,10.30534351,-33.15343099,18.60465116,
2004-04-15,854,-1.4994233,-20.92592593,8.37563452,-33.48909657,17.46905089,
2004-04-16,843,-1.28805621,-23.57207616,5.5068836,-33.35968379,16.75900277,
2004-04-19,844,0.11862396,-24.44046553,5.36828964,-32.42594075,12.98527443,
2004-04-20,846,0.23696682,-25.72431958,5.48628429,-32.26581265,13.25301205,
2004-04-21,858,1.41843972,-25.97066437,7.11610487,-31.30504404,14.85943775,
2004-04-22,881,2.68065268,-26.27615063,10.40100251,-28.25732899,18.73315364,
2004-04-23,884,0.34052213,-28.01302932,11.05527638,-26.76056338,18.34002677,
2004-04-26,892,0.90497738,-27.83171521,11.91969887,-24.97897393,18.61702128,
2004-04-27,899,0.78475336,-28.42356688,12.93969849,-24.3902439,19.54787234,
2004-04-28,903,0.44493882,-29.23197492,13.44221106,-23.60406091,20.07978723,
2004-04-29,907,0.44296788,-31.13135915,9.5410628,-22.14592275,20.7723036,
2004-04-30,908,0.11025358,-31.57498116,8.0952381,-21.24891587,21.55287818,
2004-05-04,904,-0.44052863,-35.42857143,6.729634,-19.78704525,20.69425901,
2004-05-05,910,0.66371681,-35.36931818,7.43801653,-19.25465839,21.4953271,
2004-05-06,916,0.65934066,-35.31073446,7.89163722,-16.27056673,22.29639519,
2004-05-07,928,1.31004367,-34.46327684,9.04817861,-13.35200747,24.23025435,
2004-05-10,932,0.43103448,-35.67977916,8.75145858,-8.35791544,28.55172414,
2004-05-11,939,0.75107296,-35.50824176,7.93103448,-7.66961652,29.51724138,
2004-05-12,939,0.0,-35.33057851,7.93103448,-6.75273088,29.51724138,
2004-05-13,949,1.06496273,-34.55172414,5.32741398,-4.90981964,31.25864454,
2004-05-14,963,1.47523709,-33.5862069,5.94059406,-3.11871227,34.4972067,
2004-05-17,988,2.596054,-31.95592287,8.21467689,-0.40322581,37.98882682,
2004-05-18,1003,1.51821862,-30.92286501,6.81576145,1.10887097,40.08379888,
2004-05-19,1016,1.29611167,-29.93103448,3.7793667,2.41935484,41.89944134,
2004-05-20,1022,0.59055118,-29.61432507,3.12815338,3.75634518,41.74757282,
2004-05-21,1033,1.07632094,-28.85674931,3.81909548,5.08646999,43.27323162,
2004-05-24,1046,1.25847047,-28.10996564,4.7047047,8.2815735,41.73441734,
2004-05-25,1059,1.24282983,-27.51540041,5.9,9.62732919,43.49593496,
2004-05-26,1070,1.03871577,-26.96245734,7.3219659,10.76604555,44.98644986,
2004-05-27,1087,1.58878505,-26.00408441,9.5766129,13.94129979,47.89115646,
2004-05-28,1100,1.19595216,-25.11912866,10.99899092,16.4021164,50.06821282,
2004-06-01,1125,2.27272727,-22.94520548,13.40725806,22.54901961,52.85326087,
2004-06-02,1134,0.8,-22.38193018,13.74122367,24.75247525,54.07608696,
2004-06-03,1143,0.79365079,-21.17241379,13.05637982,28.57142857,55.29891304,
2004-06-04,1147,0.34995626,-20.56786704,12.89370079,30.19296254,55.8423913,
2004-06-07,1144,-0.26155187,-20.66574202,11.06796117,30.14789534,56.28415301,
2004-06-08,1142,-0.17482517,-20.19566737,10.87378641,29.92036405,56.01092896,
2004-06-09,1140,-0.17513135,-19.49152542,9.51008646,30.58419244,55.73770492,
2004-06-10,1129,-0.96491228,-18.36587129,6.91287879,31.27906977,55.08241758,
2004-06-11,1121,-0.70859167,-17.26937269,4.96254682,31.11111111,54.83425414,
2004-06-14,1109,-1.07047279,-17.6077266,2.97121634,32.65550239,52.75482094,
2004-06-15,1107,-0.18034265,-17.14071856,2.21606648,32.41626794,52.47933884,
2004-06-16,1103,-0.36133695,-16.18541033,1.37867647,32.73164862,51.92837466,
2004-06-17,1100,-0.27198549,-15.38461538,1.10294118,32.37063779,50.89163237,
2004-06-18,1098,-0.18181818,-14.21875,0.6416132,31.33971292,50.20519836,
2004-06-21,1093,-0.45537341,-12.13826367,-1.08597285,29.34911243,48.10298103,
2004-06-22,1090,-0.27447392,-9.76821192,-1.17860381,28.99408284,47.69647696,
2004-06-23,1091,0.09174312,-6.19088564,-0.72793449,25.69124424,47.83197832,
2004-06-24,1101,0.91659028,-3.50569676,0.18198362,26.11683849,48.98511502,
2004-06-25,1107,0.54495913,-1.77462289,0.72793449,26.22576967,50.4076087,
2004-06-28,1115,0.72267389,0.17969452,1.45586897,27.86697248,52.11459754,
2004-06-29,1120,0.44843049,2.8466483,1.91082803,28.44036697,52.79672578,
2004-06-30,1113,-0.625,6.81381958,1.27388535,27.34553776,51.84174625,
2004-07-01,1110,-0.26954178,7.45401742,1.00090992,26.42369021,51.4324693,
2004-07-02,1116,0.54054054,10.60455897,3.23774283,27.1070615,51.83673469,
2004-07-05,1118,0.17921147,11.24378109,6.47619048,27.18998862,50.47106326,
2004-07-06,1115,-0.26833631,12.62626263,7.93804453,26.8486917,50.06729475,
2004-07-07,1112,-0.2690583,14.99482937,8.59375,26.50739477,49.66352624,
2004-07-08,1109,-0.26978417,16.49159664,7.87937743,25.45248869,49.66261808,
2004-07-09,1109,0.0,16.49159664,7.04633205,25.02818489,49.25975774,
2004-07-12,1103,-0.54102795,15.86134454,5.75263663,20.28353326,47.85522788,
2004-07-13,1100,-0.27198549,21.27894157,5.26315789,19.9563795,47.45308311,
2004-07-14,1096,-0.36363636,26.41291811,3.78787879,19.52017448,46.91689008,
2004-07-15,1091,-0.45620438,27.75175644,1.01851852,16.43543223,46.8371467,
2004-07-16,1091,0.0,29.41874259,-1.08794198,14.48058762,46.8371467,
2004-07-19,1091,0.0,29.26540284,-2.32766338,10.98677518,47.63193505,
2004-07-20,1087,-0.36663611,28.48699764,-4.56540825,10.57985758,47.09066306,
2004-07-21,1075,-1.10395584,25.29137529,-7.24762726,6.12043435,45.46684709,
2004-07-22,1063,-1.11627907,20.65834279,-11.0460251,3.10378274,43.64864865,
2004-07-23,1059,-0.37629351,19.79638009,-13.76221498,0.4743833,43.10810811,
2004-07-26,1055,-0.37771483,18.2735426,-14.64401294,-2.85451197,42.37516869,
2004-07-27,1046,-0.85308057,16.35150167,-16.71974522,-3.68324125,41.16059379,
2004-07-28,1038,-0.76481836,14.95016611,-18.65203762,-4.85792851,40.08097166,
2004-07-29,1033,-0.48169557,13.89195149,-21.56416097,-5.4894785,39.21832884,
2004-07-30,1025,-0.77444337,12.88546256,-22.75810098,-6.3071298,38.14016173,
2004-08-02,1012,-1.26829268,11.45374449,-23.90977444,-7.57990868,34.75366178,
2004-08-03,1004,-0.79051383,10.57268722,-25.46399406,-8.31050228,33.68841545,
2004-08-04,997,-0.69721116,10.28761062,-28.78571429,-8.94977169,32.7563249,
2004-08-05,993,-0.40120361,9.12087912,-29.47443182,-9.14913083,32.04787234,
2004-08-06,994,0.10070493,8.51528384,-29.80225989,-8.72359963,31.48148148,
2004-08-09,991,-0.30181087,6.7887931,-31.13273106,-8.74769797,31.60690571,
2004-08-10,991,0.0,6.3304721,-31.60800552,-8.74769797,31.60690571,
2004-08-11,987,-0.40363269,5.11182109,-32.21153846,-8.86426593,31.07569721,
2004-08-12,983,-0.40526849,4.685836,-32.30027548,-9.06567993,30.54448871,
2004-08-13,989,0.6103764,4.21496312,-31.79310345,-8.34105653,31.51595745,
2004-08-16,990,0.10111223,2.80373832,-31.67701863,-8.24837813,32.53012048,
2004-08-17,991,0.1010101,0.30364372,-31.74931129,-8.15569972,32.66398929,
2004-08-18,996,0.50454087,-0.69790628,-31.40495868,-7.43494424,33.33333333,
2004-08-19,1000,0.40160643,-1.57480315,-31.03448276,-6.4546305,33.68983957,
2004-08-20,1010,1.0,-1.1741683,-30.44077135,-5.2532833,34.84646195,
2004-08-23,1019,0.89108911,-1.3552759,-29.91746905,-4.49859419,38.26322931,
2004-08-24,1022,0.29440628,-2.29445507,-29.75945017,-4.21743205,38.67028494,
2004-08-25,1023,0.09784736,-3.39943343,-29.97946612,-4.12371134,38.80597015,
2004-08-26,1027,0.39100684,-4.01869159,-29.89761092,-3.65853659,39.34871099,
2004-08-27,1030,0.29211295,-5.24379025,-29.88427502,-3.10442145,40.32697548,
2004-08-31,1032,0.19417476,-6.18181818,-29.74812798,-1.62059104,41.75824176,
2004-09-01,1033,0.09689922,-8.17777778,-29.24657534,-0.95877277,41.8956044,
2004-09-02,1035,0.19361084,-8.73015873,-29.15811088,0.0967118,42.17032967,
2004-09-03,1032,-0.28985507,-9.71128609,-28.82758621,0.68292683,42.34482759,
2004-09-06,1027,-0.48449612,-10.46207498,-28.77947295,0.98328417,42.63888889,
2004-09-07,1026,-0.09737098,-10.31468531,-28.84882108,0.88495575,42.5,
2004-09-08,1020,-0.58479532,-10.68301226,-28.721174,0.79051383,41.66666667,
2004-09-09,1020,0.0,-10.52631579,-27.96610169,1.19047619,41.86369958,
2004-09-10,1018,-0.19607843,-9.83170948,-26.39190166,1.59680639,42.17877095,
2004-09-13,1018,0.0,-9.1882248,-24.36849926,3.77166157,44.19263456,
2004-09-14,1018,0.0,-8.20559062,-24.36849926,3.77166157,44.19263456,
2004-09-15,1026,0.78585462,-7.31707317,-23.20359281,5.77319588,45.32577904,
2004-09-16,1034,0.7797271,-6.25566636,-21.42857143,7.82064651,47.50356633,
2004-09-17,1039,0.48355899,-5.54545455,-20.07692308,9.25341746,48.64091559,
2004-09-20,1038,-0.09624639,-5.46448087,-16.55948553,10.66098081,48.49785408,
2004-09-21,1043,0.48169557,-4.57456542,-16.15755627,11.19402985,49.21316166,
2004-09-22,1045,0.19175455,-4.12844037,-13.49337748,12.24489796,49.49928469,
2004-09-23,1047,0.19138756,-4.03299725,-9.97420464,13.43445287,51.08225108,
2004-09-24,1050,0.28653295,-4.63215259,-7.97546012,15.25795829,52.17391304,
2004-09-27,1051,0.0952381,-5.05871725,-5.5705301,16.77777778,52.98398836,
2004-09-28,1051,0.0,-5.73991031,-5.5705301,16.77777778,52.98398836,
2004-09-29,1052,0.09514748,-6.07142857,-3.39761249,17.54189944,53.12954876,
2004-09-30,1057,0.47528517,-5.03144654,1.43953935,19.03153153,54.75841874,
2004-10-01,1063,0.56764428,-4.23423423,2.90416263,22.32451093,55.86510264,
2004-10-04,1073,0.94073377,-3.85304659,6.34291378,30.53527981,59.19881306,
2004-10-05,1072,-0.09319664,-4.11449016,6.66666667,30.4136253,59.0504451,
2004-10-06,1072,0.0,-3.85650224,8.28282828,32.83767038,59.0504451,
2004-10-07,1085,1.21268657,-2.42805755,12.20268873,36.13550816,61.45833333,
2004-10-08,1096,1.01382488,-1.17222723,15.12605042,39.08629442,63.0952381,
2004-10-11,1115,1.73357664,0.54102795,17.12184874,42.40102171,66.16989568,
2004-10-12,1150,3.13901345,4.26110607,20.79831933,46.87100894,71.38599106,
2004-10-13,1187,3.2173913,7.90909091,30.87100331,51.79028133,76.90014903,
2004-10-14,1211,2.02190396,10.49270073,39.67704729,54.07124682,79.6735905,
2004-10-15,1227,1.32122213,12.46562786,43.67681499,55.7106599,81.77777778,
2004-10-18,1287,4.88997555,17.96516957,52.66903915,60.6741573,87.88321168,
2004-10-19,1362,5.82750583,24.8395967,61.37440758,70.03745318,98.83211679,
2004-10-20,1420,4.25844347,30.63477461,67.84869976,77.05735661,107.29927007,
2004-10-21,1511,6.4084507,40.55813953,76.10722611,88.639201,117.72334294,
2004-10-22,1547,2.38252813,45.53151458,75.59591373,93.85964912,120.056899,
2004-10-25,1581,2.1978022,49.2917847,78.84615385,98.36888331,120.50209205,
2004-10-26,1641,3.79506641,55.5450237,83.96860987,105.89711418,128.87029289,
2004-10-27,1711,4.26569165,63.57552581,90.32258065,114.94974874,138.63319386,
2004-10-28,1753,2.45470485,68.88246628,94.13067553,120.22613065,143.13453537,
2004-10-29,1757,0.22818026,70.08712488,93.71554576,112.19806763,144.02777778,
2004-11-01,1780,1.30904952,73.65853659,96.03524229,111.9047619,145.51724138,
2004-11-02,1793,0.73033708,77.17391304,97.46696035,113.45238095,147.31034483,
2004-11-03,1789,-0.22308979,78.187251,97.02643172,112.21826809,146.75862069,
2004-11-04,1788,-0.05589715,79.33801404,97.78761062,111.09799292,145.94222834,
2004-11-05,1785,-0.16778523,79.75830816,96.15384615,110.74380165,143.85245902,
2004-11-08,1780,-0.28011204,79.07444668,91.81034483,109.16568743,138.9261745,
2004-11-09,1782,0.11235955,79.81836529,92.02586207,109.40070505,139.19463087,
2004-11-10,1776,-0.33670034,79.21291625,90.55793991,107.23453909,138.38926174,
2004-11-11,1779,0.16891892,80.24316109,89.45686901,104.48275862,138.79194631,
2004-11-12,1786,0.39347948,81.68870804,90.20234292,105.28735632,139.0896921,
2004-11-15,1776,-0.55991041,79.57532861,84.42367601,95.37953795,133.99209486,
2004-11-16,1766,-0.56306306,78.38383838,83.38525441,94.27942794,132.67457181,
2004-11-17,1763,-0.16987542,77.90110999,78.44129555,93.09967141,132.27931489,
2004-11-18,1760,-0.17016449,76.70682731,75.47357926,87.43343983,128.8686606,
2004-11-19,1753,-0.39772727,75.3,72.53937008,79.06026558,123.02798982,
2004-11-22,1745,-0.45636052,72.77227723,68.92545983,75.37688442,108.73205742,
2004-11-23,1743,-0.11461318,71.05004907,68.73184898,75.1758794,108.49282297,
2004-11-24,1740,-0.17211704,70.25440313,66.34799235,74.17417417,108.13397129,
2004-11-25,1744,0.22988506,70.47898338,64.68366383,74.4,108.61244019,
2004-11-26,1746,0.1146789,70.0097371,63.17757009,75.12537613,102.55220418,
2004-11-29,1751,0.28636884,70.0,59.18181818,76.69021191,97.62979684,
2004-11-30,1755,0.22844089,70.05813953,59.54545455,77.0938446,98.08126411,
2004-12-01,1753,-0.11396011,69.69990319,55.82222222,76.71370968,97.85553047,
2004-12-02,1753,0.0,69.37198068,54.58553792,75.82748245,94.345898,
2004-12-03,1753,0.0,69.86434109,53.36832896,73.39268051,92.00438116,
2004-12-06,1746,-0.39931546,70.0097371,52.22319093,69.51456311,83.21091291,
2004-12-07,1730,-0.9163803,68.61598441,51.22377622,67.96116505,81.5320042,
2004-12-08,1712,-1.04046243,67.84313725,49.91243433,66.21359223,79.6432319,
2004-12-09,1698,-0.81775701,66.47058824,48.94736842,63.11239193,77.80104712,
2004-12-10,1682,-0.94228504,65.2259332,48.98139947,59.28030303,74.66251298,
2004-12-13,1679,-0.1783591,64.93123772,49.77698483,55.89600743,68.57429719,
2004-12-14,1658,-1.25074449,62.86836935,49.50405771,53.9461467,66.46586345,
2004-12-15,1635,-1.38721351,59.35672515,47.69647696,50.96952909,64.15662651,
2004-12-16,1630,-0.3058104,57.64023211,47.77878513,49.81617647,61.06719368,
2004-12-17,1625,-0.30674847,56.40038499,47.72727273,49.35661765,59.31372549,
2004-12-20,1624,-0.06153846,56.45472062,47.90528233,46.96832579,57.51697381,
2004-12-21,1636,0.73891626,56.85522531,49.67978042,48.05429864,58.68089234,
2004-12-22,1626,-0.61124694,55.59808612,49.17431193,47.41613781,57.71096023,
2004-12-23,1619,-0.43050431,54.63228271,48.395967,47.31574158,57.18446602,
2004-12-24,1619,0.0,54.19047619,47.04813806,47.31574158,56.72797677,
2005-01-04,1588,-1.9147622,47.99627213,42.29390681,46.90101758,52.98651252,131.14992722
2005-01-05,1558,-1.88916877,45.3358209,39.35599284,48.38095238,50.09633911,126.78311499
2005-01-06,1545,-0.83440308,44.12313433,38.56502242,49.56437561,48.55769231,124.89082969
2005-01-07,1530,-0.97087379,41.01382488,37.58992806,49.4140625,46.13180516,120.4610951
2005-01-10,1521,-0.58823529,38.77737226,37.15058611,46.81467181,42.54920337,120.75471698
2005-01-11,1507,-0.92044707,35.15695067,35.88818756,45.46332046,41.2371134,119.67930029
2005-01-12,1503,-0.265428,30.69565217,36.26473255,44.10354746,40.86223055,119.09620991
2005-01-13,1497,-0.3992016,26.11625948,36.09090909,43.25358852,39.25581395,118.22157434
2005-01-14,1488,-0.6012024,22.87365813,35.76642336,40.90909091,38.28996283,117.22627737
2005-01-17,1485,-0.2016129,21.02689487,36.1136572,34.63281958,37.24584104,115.84302326
2005-01-18,1478,-0.47138047,14.84071484,35.472044,33.99818676,36.59889094,115.13828239
2005-01-19,1457,-1.42083897,6.97503671,33.5472044,30.43867502,34.65804067,112.08151383
2005-01-20,1440,-1.16678106,1.4084507,32.47470101,26.42669008,33.33333333,109.6069869
2005-01-21,1426,-0.97222222,-5.62541363,32.65116279,23.03710095,32.40482823,107.56914119
2005-01-24,1410,-1.12201964,-8.85585003,33.14447592,14.82084691,32.6434619,104.64441219
2005-01-25,1360,-3.54609929,-13.97849462,28.4230406,10.74918567,27.93979304,98.83040936
2005-01-26,1336,-1.76470588,-18.58622791,26.63507109,8.09061489,25.68203198,95.32163743
2005-01-27,1332,-0.2994012,-22.15078901,27.34225621,6.05095541,26.13636364,94.73684211
2005-01-28,1326,-0.45045045,-24.35824301,27.74566474,3.9184953,25.56818182,93.57664234
2005-01-31,1309,-1.28205128,-25.49800797,27.70731707,-1.3564431,23.37417531,89.16184971
2005-02-01,1303,-0.45836516,-26.79775281,27.12195122,-1.80859081,22.80867107,87.75216138
2005-02-02,1295,-0.61396777,-27.77467931,27.96442688,-2.63157895,22.05466541,86.59942363
2005-02-03,1281,-1.08108108,-28.39575182,27.58964143,-4.89977728,20.39473684,84.58213256
2005-02-04,1258,-1.79547229,-29.64205817,26.17853561,-10.14285714,18.34430856,88.60569715
2005-02-07,1233,-1.9872814,-30.92436975,24.04426559,-12.92372881,13.32720588,81.85840708
2005-02-08,1207,-2.10867802,-32.19101124,21.42857143,-14.75988701,10.9375,77.5
2005-02-09,1186,-1.73985087,-33.44556678,19.67709384,-17.58165393,9.00735294,74.41176471
2005-02-10,1173,-1.09612142,-33.9527027,18.36528759,-19.04761905,5.67567568,72.5
2005-02-11,1165,-0.68201194,-34.51377178,18.03444782,-19.98626374,2.91519435,70.82111437
2005-02-14,1157,-0.68669528,-35.21836506,16.98685541,-20.20689655,0.0,70.39764359
2005-02-15,1150,-0.60501296,-35.24774775,16.27906977,-20.68965517,-0.60501296,69.36671576
2005-02-16,1145,-0.43478261,-35.16421291,15.65656566,-20.9799862,-1.03716508,68.63033873
2005-02-17,1156,0.96069869,-34.42994895,16.64984864,-20.38567493,0.08658009,70.25036819
2005-02-18,1161,0.43252595,-34.03409091,16.56626506,-20.04132231,-1.0230179,70.98674521
2005-02-21,1166,0.43066322,-33.48545351,15.44554455,-19.6969697,-1.85185185,70.71742313
