YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Category,Question,Response,Age,Gender,RaceEthnicity,RiskFactor,RiskFactorResponse,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_limit,High_Confidence_Limit,Numerator,Sample_Size,LocationID,TopicID,CategoryID,QuestionID,ResponseID,DataValueTypeID,AgeID,GenderID,RaceEthnicityID,RiskFactorID,RiskFactorResponseID,GeoLocation,Geographic Level
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Uncorrected Refractive Error (URE),Uncorrected refractive error (URE),18-39 years,Male,"Hispanic, any race",Diabetes,No,%,Crude Prevalence,7.5,,,5.2,10.3,,552.0,59,TVFUNC,CVISAC,QUVISA,RVURE,,AGE1839,GM,HISP,RFDM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Uncorrected Refractive Error (URE),Uncorrected refractive error (URE),40-64 years,All genders,"Hispanic, any race",Diabetes,Yes,%,Crude Prevalence,10.1,,,5.5,16.7,,436.0,59,TVFUNC,CVISAC,QUVISA,RVURE,,AGE4064,GALL,HISP,RFDM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Uncorrected Refractive Error (URE),Uncorrected refractive error (URE),65-79 years,Male,"White, non-Hispanic",Hypertension,Yes,%,Crude Prevalence,4.9,,,3.5,6.8,,710.0,59,TVFUNC,CVISAC,QUVISA,RVURE,,AGE6579,GM,WHT,RFHT,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Visual impairment,18-39 years,Male,"Hispanic, any race",Diabetes,Yes,%,Crude Prevalence,,*,Some values are suppressed due to a sample size <30,,,,,59,TVFUNC,CVISAC,QVISA,RVIMP,,AGE1839,GM,HISP,RFDM,RFYES,,
2005,2008,US,National,NHANES,Eye Health Conditions,Self-Report Age Related Macular Degeneration,Percentage of people who were ever told by an eye doctor they have age-related macular degeneration,Yes,40-64 years,Male,"Hispanic, any race",Smoking,No,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,230.0,59,TCOND,CTAMD,NHAMD,RYES,,AGE4064,GM,HISP,RFSM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Monocular vision loss,40-64 years,Female,"Black, non-Hispanic",All participants,Total,%,Crude Prevalence,4.5,,,3.2,6.0,,1122.0,59,TVFUNC,CVISAC,QVISA,RVMON,,AGE4064,GF,BLK,RFAPAR,RFTOT,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,US-defined blindness,65-79 years,Female,All races,Smoking,Yes,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,744.0,59,TVFUNC,CVISAC,QVISA,RVUSB,,AGE6579,GF,ALLRACE,RFSM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with monocular vision loss,All ages,All genders,All races,Smoking,No,%,Crude Prevalence,14.1,,,13.3,15.1,,12828.0,59,TVFUNC,CVISAC,QPVISA,RVPMON,,AGEALL,GALL,ALLRACE,RFSM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with US-defined blindness,All ages,Female,Other,Smoking,Yes,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,133.0,59,TVFUNC,CVISAC,QPVISA,RVPUSB,,AGEALL,GF,OTH,RFSM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Any vision loss,All ages,Female,All races,All participants,Total,%,Crude Prevalence,2.0,,,1.8,2.2,,16356.0,59,TVFUNC,CVISAC,QVISA,RVANY,,AGEALL,GF,ALLRACE,RFAPAR,RFTOT,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Diabetic Retinopathy,"Percentage of people with diabetic retinopathy, based on examination",Yes,All ages,Male,"Hispanic, any race",Diabetes,Yes,%,Crude Prevalence,29.3,,,20.8,38.9,,150.0,59,TCOND,CEDR,NHEDR,RYES,,AGEALL,GM,HISP,RFDM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with any vision loss,65-79 years,All genders,"Black, non-Hispanic",All participants,Total,%,Crude Prevalence,20.2,,,16.7,23.9,,733.0,59,TVFUNC,CVISAC,QPVISA,RVPANY,,AGE6579,GALL,BLK,RFAPAR,RFTOT,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with US-defined blindness,40-64 years,Female,"White, non-Hispanic",Smoking,No,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,1005.0,59,TVFUNC,CVISAC,QPVISA,RVPUSB,,AGE4064,GF,WHT,RFSM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,US-defined blindness,40-64 years,Male,"Black, non-Hispanic",All participants,Total,%,Crude Prevalence,0.0,,,0.0,0.0,,929.0,59,TVFUNC,CVISAC,QVISA,RVUSB,,AGE4064,GM,BLK,RFAPAR,RFTOT,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Visual impairment,18-39 years,Male,"Black, non-Hispanic",Diabetes,Yes,%,Crude Prevalence,,***,Some values are suppressed due to a sample size <30 and a relative standard error >30%,,,,,59,TVFUNC,CVISAC,QVISA,RVIMP,,AGE1839,GM,BLK,RFDM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Monocular vision loss,40-64 years,Male,"White, non-Hispanic",Diabetes,Yes,%,Crude Prevalence,7.4,,,4.5,11.3,,260.0,59,TVFUNC,CVISAC,QVISA,RVMON,,AGE4064,GM,WHT,RFDM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with monocular vision loss,18-39 years,Male,"White, non-Hispanic",Smoking,No,%,Crude Prevalence,8.3,,,6.4,10.6,,757.0,59,TVFUNC,CVISAC,QPVISA,RVPMON,,AGE1839,GM,WHT,RFSM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Any vision loss,All ages,Male,Other,Hypertension,Yes,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,125.0,59,TVFUNC,CVISAC,QVISA,RVANY,,AGEALL,GM,OTH,RFHT,RFYES,,
2005,2008,US,National,NHANES,Visual Function,Blind or Difficulty Seeing,Percentage of people blind in both eyes,Yes,40-64 years,All genders,All races,Diabetes,Yes,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,783.0,59,TVFUNC,CBLIND,NHBL,RYES,,AGE4064,GALL,ALLRACE,RFDM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Visual impairment,65-79 years,All genders,"Black, non-Hispanic",Smoking,No,%,Crude Prevalence,5.3,,,3.1,8.4,,312.0,59,TVFUNC,CVISAC,QVISA,RVIMP,,AGE6579,GALL,BLK,RFSM,RFNO,,
2005,2008,US,National,NHANES,Eye Health Conditions,Self-Report Diabetic Retinopathy,Percentage of people who were ever told by an eye doctor their diabetes affected their eyes,Yes,80 years and older,Female,"White, non-Hispanic",Hypertension,No,%,Crude Prevalence,,***,Some values are suppressed due to a sample size <30 and a relative standard error >30%,,,,,59,TCOND,CTDR,NHTDR,RYES,,AGE80PLUS,GF,WHT,RFHT,RFNO,,
2005,2008,US,National,NHANES,Visual Function,Blind or Difficulty Seeing,Percentage of people blind in both eyes,Yes,0-17 years,Male,"Black, non-Hispanic",All participants,Total,%,Crude Prevalence,0.0,,,0.0,0.0,,404.0,59,TVFUNC,CBLIND,NHBL,RYES,,AGE017,GM,BLK,RFAPAR,RFTOT,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with visual impairment,18-39 years,Female,"White, non-Hispanic",Smoking,No,%,Crude Prevalence,6.0,,,4.3,8.2,,1047.0,59,TVFUNC,CVISAC,QPVISA,RVPIMP,,AGE1839,GF,WHT,RFSM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with monocular vision loss,80 years and older,Male,Other,All participants,Total,%,Crude Prevalence,,*,Some values are suppressed due to a sample size <30,,,,,59,TVFUNC,CVISAC,QPVISA,RVPMON,,AGE80PLUS,GM,OTH,RFAPAR,RFTOT,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with any vision loss,80 years and older,Female,"Hispanic, any race",Hypertension,Yes,%,Crude Prevalence,58.1,,,43.9,71.4,,69.0,59,TVFUNC,CVISAC,QPVISA,RVPANY,,AGE80PLUS,GF,HISP,RFHT,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Uncorrected Refractive Error (URE),Uncorrected refractive error (URE),40-64 years,Male,"Hispanic, any race",Smoking,No,%,Crude Prevalence,7.2,,,3.8,12.1,,448.0,59,TVFUNC,CVISAC,QUVISA,RVURE,,AGE4064,GM,HISP,RFSM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Uncorrected Refractive Error (URE),Uncorrected refractive error (URE),All ages,All genders,All races,All participants,Total,%,Crude Prevalence,5.3,,,5.0,5.7,,31350.0,59,TVFUNC,CVISAC,QUVISA,RVURE,,AGEALL,GALL,ALLRACE,RFAPAR,RFTOT,,
2005,2008,US,National,NHANES,Visual Function,Blind or Difficulty Seeing,Percentage of people blind in both eyes,Yes,18-39 years,Male,"White, non-Hispanic",Hypertension,No,%,Crude Prevalence,0.0,,,0.0,0.0,,707.0,59,TVFUNC,CBLIND,NHBL,RYES,,AGE1839,GM,WHT,RFHT,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with any vision loss,All ages,Male,Other,Smoking,Yes,%,Crude Prevalence,11.4,,,7.2,16.9,,208.0,59,TVFUNC,CVISAC,QPVISA,RVPANY,,AGEALL,GM,OTH,RFSM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Visual impairment,40-64 years,Male,"Hispanic, any race",Smoking,Yes,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,682.0,59,TVFUNC,CVISAC,QVISA,RVIMP,,AGE4064,GM,HISP,RFSM,RFYES,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Age Related Macular Degeneration,"Percentage of people with age-related macular degeneration, based on examination",Yes,80 years and older,Male,"White, non-Hispanic",All participants,Total,%,Crude Prevalence,31.7,,,25.2,38.8,,193.0,59,TCOND,CEAMD,NHEAMD,RYES,,AGE80PLUS,GM,WHT,RFAPAR,RFTOT,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Visual impairment,All ages,All genders,All races,Smoking,Yes,%,Crude Prevalence,1.4,,,1.2,1.7,,10670.0,59,TVFUNC,CVISAC,QVISA,RVIMP,,AGEALL,GALL,ALLRACE,RFSM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Visual impairment,65-79 years,Female,Other,Diabetes,Yes,%,Crude Prevalence,,***,Some values are suppressed due to a sample size <30 and a relative standard error >30%,,,,,59,TVFUNC,CVISAC,QVISA,RVIMP,,AGE6579,GF,OTH,RFDM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Normal vision,18-39 years,Female,All races,Diabetes,No,%,Crude Prevalence,98.6,,,97.8,99.2,,1964.0,59,TVFUNC,CVISAC,QVISA,RVNORM,,AGE1839,GF,ALLRACE,RFDM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with US-defined blindness,80 years and older,All genders,"White, non-Hispanic",Smoking,Yes,%,Crude Prevalence,4.2,,,2.6,6.4,,592.0,59,TVFUNC,CVISAC,QPVISA,RVPUSB,,AGE80PLUS,GALL,WHT,RFSM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,US-defined blindness,40-64 years,Female,All races,Smoking,No,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,2479.0,59,TVFUNC,CVISAC,QVISA,RVUSB,,AGE4064,GF,ALLRACE,RFSM,RFNO,,
2005,2008,US,National,NHANES,Eye Health Conditions,Self-Report Age Related Macular Degeneration,Percentage of people who were ever told by an eye doctor they have age-related macular degeneration,Yes,65-79 years,Male,"White, non-Hispanic",Diabetes,Yes,%,Crude Prevalence,3.7,,,1.3,8.1,,148.0,59,TCOND,CTAMD,NHAMD,RYES,,AGE6579,GM,WHT,RFDM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with monocular vision loss,80 years and older,Female,"Hispanic, any race",Hypertension,No,%,Crude Prevalence,,***,Some values are suppressed due to a sample size <30 and a relative standard error >30%,,,,,59,TVFUNC,CVISAC,QPVISA,RVPMON,,AGE80PLUS,GF,HISP,RFHT,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,US-defined blindness,18-39 years,Female,Other,Smoking,Yes,%,Crude Prevalence,0.0,,,0.0,0.0,,53.0,59,TVFUNC,CVISAC,QVISA,RVUSB,,AGE1839,GF,OTH,RFSM,RFYES,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Age Related Macular Degeneration,"Percentage of people with age-related macular degeneration, based on examination",Yes,All ages,All genders,Other,Smoking,No,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,101.0,59,TCOND,CEAMD,NHEAMD,RYES,,AGEALL,GALL,OTH,RFSM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with US-defined blindness,12-17 years,All genders,"Hispanic, any race",Diabetes,Yes,%,Crude Prevalence,,*,Some values are suppressed due to a sample size <30,,,,,59,TVFUNC,CVISAC,QPVISA,RVPUSB,,AGE1217,GALL,HISP,RFDM,RFYES,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Age Related Macular Degeneration,"Percentage of people with age-related macular degeneration, based on examination",Yes,All ages,All genders,"Hispanic, any race",Smoking,Yes,%,Crude Prevalence,5.9,,,3.8,8.8,,572.0,59,TCOND,CEAMD,NHEAMD,RYES,,AGEALL,GALL,HISP,RFSM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with visual impairment,12-17 years,All genders,"White, non-Hispanic",Diabetes,Yes,%,Crude Prevalence,,***,Some values are suppressed due to a sample size <30 and a relative standard error >30%,,,,,59,TVFUNC,CVISAC,QPVISA,RVPIMP,,AGE1217,GALL,WHT,RFDM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with visual impairment,40-64 years,Female,"White, non-Hispanic",Hypertension,No,%,Crude Prevalence,5.0,,,3.7,6.6,,1341.0,59,TVFUNC,CVISAC,QPVISA,RVPIMP,,AGE4064,GF,WHT,RFHT,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with monocular vision loss,40-64 years,All genders,All races,Hypertension,Yes,%,Crude Prevalence,13.7,,,12.3,15.2,,3962.0,59,TVFUNC,CVISAC,QPVISA,RVPMON,,AGE4064,GALL,ALLRACE,RFHT,RFYES,,
2005,2008,US,National,NHANES,Service Utilization,Cataract Surgery,Percentage of people who had a cataract operation,Yes,18-39 years,All genders,"Hispanic, any race",Hypertension,Yes,%,Crude Prevalence,0.0,,,0.0,0.0,,102.0,59,TUTL,CCATS,NHOCAT,RYES,,AGE1839,GALL,HISP,RFHT,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Any vision loss,18-39 years,All genders,"Black, non-Hispanic",Smoking,No,%,Crude Prevalence,1.7,,,1.0,2.8,,1129.0,59,TVFUNC,CVISAC,QVISA,RVANY,,AGE1839,GALL,BLK,RFSM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Normal vision,All ages,All genders,"Hispanic, any race",Hypertension,Yes,%,Crude Prevalence,96.2,,,94.8,97.4,,1774.0,59,TVFUNC,CVISAC,QVISA,RVNORM,,AGEALL,GALL,HISP,RFHT,RFYES,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Age Related Macular Degeneration,"Percentage of people with age-related macular degeneration, based on examination",Yes,40-64 years,Female,All races,Hypertension,Yes,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,740.0,59,TCOND,CEAMD,NHEAMD,RYES,,AGE4064,GF,ALLRACE,RFHT,RFYES,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Diabetic Retinopathy,"Percentage of people with diabetic retinopathy, based on examination",Yes,All ages,Female,All races,All participants,Total,%,Crude Prevalence,8.3,,,7.2,9.6,,2848.0,59,TCOND,CEDR,NHEDR,RYES,,AGEALL,GF,ALLRACE,RFAPAR,RFTOT,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Monocular vision loss,All ages,Male,Other,Diabetes,No,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,236.0,59,TVFUNC,CVISAC,QVISA,RVMON,,AGEALL,GM,OTH,RFDM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Normal vision,40-64 years,Male,"Hispanic, any race",All participants,Total,%,Crude Prevalence,98.7,,,97.8,99.3,,1134.0,59,TVFUNC,CVISAC,QVISA,RVNORM,,AGE4064,GM,HISP,RFAPAR,RFTOT,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Age Related Macular Degeneration,"Percentage of people with age-related macular degeneration, based on examination",Yes,40-64 years,Female,"Black, non-Hispanic",Diabetes,Yes,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,107.0,59,TCOND,CEAMD,NHEAMD,RYES,,AGE4064,GF,BLK,RFDM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with any vision loss,All ages,All genders,"Hispanic, any race",Smoking,No,%,Crude Prevalence,13.7,,,12.1,15.5,,3481.0,59,TVFUNC,CVISAC,QPVISA,RVPANY,,AGEALL,GALL,HISP,RFSM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Any vision loss,40-64 years,All genders,"White, non-Hispanic",Diabetes,Yes,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,421.0,59,TVFUNC,CVISAC,QVISA,RVANY,,AGE4064,GALL,WHT,RFDM,RFYES,,
2005,2008,US,National,NHANES,Visual Function,Blind or Difficulty Seeing,Percentage of people blind in both eyes,Yes,All ages,All genders,"Hispanic, any race",Smoking,Yes,%,Crude Prevalence,0.0,,,0.0,0.0,,1028.0,59,TVFUNC,CBLIND,NHBL,RYES,,AGEALL,GALL,HISP,RFSM,RFYES,,
2005,2008,US,National,NHANES,Eye Health Conditions,Self-Report Glaucoma,Percentage of people ever told by an eye doctor they have glaucoma,Yes,All ages,Male,"Hispanic, any race",Hypertension,No,%,Crude Prevalence,2.2,,,1.1,4.1,,439.0,59,TCOND,CTGL,NHGLC,RYES,,AGEALL,GM,HISP,RFHT,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,US-defined blindness,65-79 years,Female,"White, non-Hispanic",Hypertension,Yes,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,748.0,59,TVFUNC,CVISAC,QVISA,RVUSB,,AGE6579,GF,WHT,RFHT,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Visual impairment,All ages,Female,"Hispanic, any race",Hypertension,No,%,Crude Prevalence,1.8,,,1.3,2.5,,4016.0,59,TVFUNC,CVISAC,QVISA,RVIMP,,AGEALL,GF,HISP,RFHT,RFNO,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Age Related Macular Degeneration,"Percentage of people with age-related macular degeneration, based on examination",Yes,65-79 years,Male,All races,Diabetes,No,%,Crude Prevalence,13.6,,,10.8,16.8,,530.0,59,TCOND,CEAMD,NHEAMD,RYES,,AGE6579,GM,ALLRACE,RFDM,RFNO,,
2005,2008,US,National,NHANES,Service Utilization,Cataract Surgery,Percentage of people who had a cataract operation,Yes,All ages,Male,Other,Smoking,No,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,104.0,59,TUTL,CCATS,NHOCAT,RYES,,AGEALL,GM,OTH,RFSM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with normal vision,80 years and older,Male,Other,All participants,Total,%,Crude Prevalence,,*,Some values are suppressed due to a sample size <30,,,,,59,TVFUNC,CVISAC,QPVISA,RVPNOR,,AGE80PLUS,GM,OTH,RFAPAR,RFTOT,,
2005,2008,US,National,NHANES,Service Utilization,Cataract Surgery,Percentage of people who had a cataract operation,Yes,80 years and older,Male,All races,Diabetes,Yes,%,Crude Prevalence,70.9,,,55.8,83.2,,66.0,59,TUTL,CCATS,NHOCAT,RYES,,AGE80PLUS,GM,ALLRACE,RFDM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Uncorrected Refractive Error (URE),Uncorrected refractive error (URE),18-39 years,Female,"Black, non-Hispanic",Smoking,Yes,%,Crude Prevalence,10.6,,,6.9,15.4,,226.0,59,TVFUNC,CVISAC,QUVISA,RVURE,,AGE1839,GF,BLK,RFSM,RFYES,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Diabetic Retinopathy,"Percentage of people with diabetic retinopathy, based on examination",Yes,80 years and older,All genders,All races,Smoking,No,%,Crude Prevalence,16.6,,,12.2,21.7,,257.0,59,TCOND,CEDR,NHEDR,RYES,,AGE80PLUS,GALL,ALLRACE,RFSM,RFNO,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Diabetic Retinopathy,"Percentage of people with diabetic retinopathy, based on examination",Yes,All ages,All genders,"Black, non-Hispanic",Smoking,Yes,%,Crude Prevalence,15.7,,,12.3,19.7,,614.0,59,TCOND,CEDR,NHEDR,RYES,,AGEALL,GALL,BLK,RFSM,RFYES,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Age Related Macular Degeneration,"Percentage of people with age-related macular degeneration, based on examination",Yes,80 years and older,All genders,"White, non-Hispanic",Diabetes,Yes,%,Crude Prevalence,37.5,,,22.9,54.0,,50.0,59,TCOND,CEAMD,NHEAMD,RYES,,AGE80PLUS,GALL,WHT,RFDM,RFYES,,
2005,2008,US,National,NHANES,Eye Health Conditions,Self-Report Diabetic Retinopathy,Percentage of people who were ever told by an eye doctor their diabetes affected their eyes,Yes,All ages,Male,Other,Hypertension,No,%,Crude Prevalence,,***,Some values are suppressed due to a sample size <30 and a relative standard error >30%,,,,,59,TCOND,CTDR,NHTDR,RYES,,AGEALL,GM,OTH,RFHT,RFNO,,
2005,2008,US,National,NHANES,Eye Health Conditions,Self-Report Age Related Macular Degeneration,Percentage of people who were ever told by an eye doctor they have age-related macular degeneration,Yes,40-64 years,All genders,All races,Smoking,No,%,Crude Prevalence,1.3,,,0.7,2.3,,2050.0,59,TCOND,CTAMD,NHAMD,RYES,,AGE4064,GALL,ALLRACE,RFSM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with visual impairment,All ages,Female,"White, non-Hispanic",Diabetes,No,%,Crude Prevalence,7.8,,,6.5,9.2,,2416.0,59,TVFUNC,CVISAC,QPVISA,RVPIMP,,AGEALL,GF,WHT,RFDM,RFNO,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Diabetic Retinopathy,"Percentage of people with diabetic retinopathy, based on examination",Yes,65-79 years,Female,"Black, non-Hispanic",All participants,Total,%,Crude Prevalence,20.1,,,10.0,34.0,,129.0,59,TCOND,CEDR,NHEDR,RYES,,AGE6579,GF,BLK,RFAPAR,RFTOT,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,US-defined blindness,18-39 years,Male,"Black, non-Hispanic",Hypertension,Yes,%,Crude Prevalence,0.0,,,0.0,0.0,,168.0,59,TVFUNC,CVISAC,QVISA,RVUSB,,AGE1839,GM,BLK,RFHT,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with normal vision,65-79 years,Male,All races,Hypertension,No,%,Crude Prevalence,88.0,,,84.9,90.6,,757.0,59,TVFUNC,CVISAC,QPVISA,RVPNOR,,AGE6579,GM,ALLRACE,RFHT,RFNO,,
2005,2008,US,National,NHANES,Eye Health Conditions,Self-Report Diabetic Retinopathy,Percentage of people who were ever told by an eye doctor their diabetes affected their eyes,Yes,65-79 years,All genders,"White, non-Hispanic",All participants,Total,%,Crude Prevalence,27.2,,,20.8,34.3,,187.0,59,TCOND,CTDR,NHTDR,RYES,,AGE6579,GALL,WHT,RFAPAR,RFTOT,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,US-defined blindness,65-79 years,Female,"Black, non-Hispanic",Diabetes,No,%,Crude Prevalence,0.0,,,0.0,0.0,,81.0,59,TVFUNC,CVISAC,QVISA,RVUSB,,AGE6579,GF,BLK,RFDM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with monocular vision loss,12-17 years,Female,"White, non-Hispanic",Diabetes,Yes,%,Crude Prevalence,,*,Some values are suppressed due to a sample size <30,,,,,59,TVFUNC,CVISAC,QPVISA,RVPMON,,AGE1217,GF,WHT,RFDM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with visual impairment,12-17 years,Female,"Hispanic, any race",Diabetes,No,%,Crude Prevalence,21.8,,,16.5,28.0,,399.0,59,TVFUNC,CVISAC,QPVISA,RVPIMP,,AGE1217,GF,HISP,RFDM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Normal vision,40-64 years,All genders,"White, non-Hispanic",Hypertension,No,%,Crude Prevalence,99.7,,,99.3,99.9,,2688.0,59,TVFUNC,CVISAC,QVISA,RVNORM,,AGE4064,GALL,WHT,RFHT,RFNO,,
2005,2008,US,National,NHANES,Visual Function,Blind or Difficulty Seeing,Percentage of people blind in both eyes,Yes,0-17 years,Male,Other,All participants,Total,%,Crude Prevalence,0.0,,,0.0,0.0,,63.0,59,TVFUNC,CBLIND,NHBL,RYES,,AGE017,GM,OTH,RFAPAR,RFTOT,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with visual impairment,All ages,Male,All races,Hypertension,Yes,%,Crude Prevalence,10.7,,,9.5,11.9,,4262.0,59,TVFUNC,CVISAC,QPVISA,RVPIMP,,AGEALL,GM,ALLRACE,RFHT,RFYES,,
